,label,pred
173,0.022335356168288856,0.028435852378606796
174,0.012625748381053237,0.028073161840438843
175,0.016454201115953193,0.02054184302687645
176,0.009275654922468402,0.03676600009202957
177,-0.00826426073987152,0.00498238718137145
178,-0.01014489216475889,-0.0037215901538729668
179,-0.01431476275731336,-0.008550679311156273
180,-0.005118644622152391,0.0009803660213947296
181,-0.0016598799653305685,0.0014365601819008589
182,0.015020687173951996,0.004252425394952297
183,-0.010727238947631945,0.006017525680363178
184,0.00012175324675323118,0.004278151784092188
185,-0.014692837443349593,-0.0005966718308627605
186,-0.03310199656555912,-0.024154912680387497
187,-0.029345874576971354,-0.02235553041100502
188,-0.03481942833537233,-0.02246839925646782
189,-0.022108708431973767,-0.026452891528606415
190,-0.03547671840354771,-0.024242404848337173
191,-0.016305683990134212,-0.021627254784107208
192,-0.010744105110234825,-0.005801907740533352
193,-0.025078665827564572,-0.017259255051612854
194,-0.0073130682045737805,-3.7227291613817215e-05
195,0.007048740438143186,-0.0004181172698736191
196,0.004886058712803898,0.010433810763061047
197,0.006238101024830911,0.023316234350204468
198,-0.003977757032106122,0.017122983932495117
199,-0.02539720274178847,-0.01824631169438362
200,-0.021909419857648382,-0.016222398728132248
201,-0.020054658305911133,-0.013720917515456676
202,-0.018222091198100365,-0.013147669844329357
203,-0.004517676304907181,-0.011507767252624035
204,-0.0004424244861844784,0.008771127089858055
205,-0.0006811716151780001,0.004212050698697567
206,0.009879073580651765,0.027992386370897293
207,0.012302458026182794,0.021073520183563232
208,0.012393977250312327,0.018091384321451187
209,0.01716089157735534,0.017885059118270874
210,0.02184561772634619,0.021894749253988266
211,0.020271100372660555,0.02344641089439392
212,0.019736577113626197,0.009937437251210213
213,0.05558957777070117,0.03625950217247009
214,0.04919855537069351,0.05075988546013832
215,0.05805179074183209,0.06451530754566193
216,0.05717606233222039,0.06412715464830399
217,0.05275649839586194,0.06249305605888367
218,0.0532120663401785,0.06417904049158096
219,0.03822251106868668,0.04551803320646286
220,0.05373256432282081,0.05033678188920021
221,0.03844076268795105,0.041762277483940125
222,0.03930381176774356,0.04481160640716553
223,0.01947035471064784,0.045067206025123596
224,0.020842074686118428,0.02958642691373825
225,0.015589580433485795,0.011675560846924782
226,0.006615918058267889,0.021029695868492126
227,0.024475665230868415,0.025061577558517456
228,0.037083825746770493,0.0409209206700325
229,0.03459630864297902,0.04007662087678909
230,0.03479957720139848,0.040287744253873825
231,0.039596715180095776,0.04032409191131592
232,0.019883135854569023,0.04208661988377571
233,0.0033616135745155873,0.015821754932403564
234,0.007524545308224884,0.015066028572618961
235,0.003969526864474826,0.009700551629066467
236,0.016358175028413857,0.02180270478129387
237,0.013865887319370218,0.022162269800901413
238,-0.004262055528494901,0.02042989805340767
239,-0.01086780866192616,0.00137811666354537
240,-0.01906217324861259,-0.00887894257903099
241,-0.025270932006100977,-0.014131023548543453
242,-0.040786823083303614,-0.03289586678147316
243,-0.06076100157027153,-0.053025901317596436
244,-0.06789297400156258,-0.052852191030979156
245,-0.060196322625060916,-0.05813560634851456
246,-0.06166292482774649,-0.05316048860549927
247,-0.05888983907331102,-0.04926256835460663
248,-0.027961863082213156,-0.04563581570982933
249,-0.026744913928012592,-0.02492235228419304
250,-0.034323734695620445,-0.02604350447654724
251,-0.033446425937283975,-0.025715447962284088
252,-0.0347662709719494,-0.025752224028110504
253,-0.0009497803632910751,-0.008744514547288418
254,0.00308263842232126,0.0010757646523416042
255,-0.002560989936171043,-0.00011812150478363037
256,0.00849665439284153,0.014873330481350422
257,0.0008880506110258146,0.008031546138226986
258,0.008762623285787141,0.00768631137907505
259,0.010255805729105338,0.013489022850990295
260,0.01477174510882362,0.01625397801399231
261,-0.0012513686844985994,0.015787430107593536
262,0.033007082040264146,0.02491239830851555
263,0.035561582641991274,0.0375065878033638
264,0.03692639482407456,0.04255956411361694
265,0.03031271216901632,0.04295464605093002
266,0.012101122249291052,0.03754511475563049
267,0.013628210876945657,0.02411583811044693
268,0.024010435775141614,0.036735400557518005
269,0.07610995384552544,0.03225748613476753
270,0.0801246310265662,0.0735534280538559
271,0.08491047750819458,0.09046649187803268
272,0.09107081089094238,0.09118648618459702
273,0.08049612096654646,0.09456877410411835
274,0.0929460580912862,0.09490518271923065
275,0.0877073130581505,0.08672752976417542
276,0.10837011674435892,0.09281222522258759
277,0.10974350501838015,0.1093050092458725
278,0.08005981572896403,0.08496803045272827
279,0.08595295139168058,0.08501515537500381
280,0.08954671897863054,0.0889962911605835
281,0.09466243624241932,0.09187610447406769
282,0.09398753267645277,0.0988333523273468
283,0.08207565854624677,0.0825217068195343
284,0.07627753043615293,0.0798058807849884
285,0.0724493161010693,0.07691062986850739
286,0.06432261813156614,0.07689465582370758
287,0.04618477048948644,0.07049578428268433
288,0.04564506076659414,0.04659620672464371
289,0.03780630105017502,0.04665966331958771
290,0.03545489740611685,0.0390382781624794
291,0.04721221613155824,0.05156808719038963
292,0.030126792894667798,0.03570099174976349
293,0.02312468224745401,0.03585682064294815
294,0.02566670261442927,0.030421998351812363
295,0.019691448949530788,0.03702211380004883
296,0.050193354904900955,0.045629821717739105
297,0.04439529188719482,0.05314591899514198
298,0.05262738853503168,0.058696094900369644
299,0.003628579236631957,0.010064617730677128
300,-0.0016093280296358703,0.009866511449217796
301,0.0016548750493425857,0.005872571840882301
302,0.012228260869565188,0.0016890019178390503
